"province_name","enterprise_census","enterprise_census_old","province_name_diacritics","regex","pci","enterprise_census_c"
"An Giang",89,805,"An Giang","An Giang","18","89"
"Bac Kan",6,207,"Bắc Kạn","Bac [CK]an","54","06"
"Bac Giang",24,221,"Bắc Giang","Bac Giang","55","24"
"Bac Lieu",95,821,"Bạc Liêu","Bac Lieu","25","95"
"Bac Ninh",27,106,"Bắc Ninh","Bac Ninh","34","27"
"Ben Tre",83,811,"Bến Tre","Ben Tre","21","83"
"Binh Dinh",52,507,"Bình Định","Binh Dinh","14","52"
"Binh Duong",74,711,"Bình Dương","Binh Duong","35","74"
"Binh Phuoc",70,707,"Bình Phước","Binh Phuoc","27","70"
"Binh Thuan",60,715,"Bình Thuận","Binh Thuan","37","60"
"BRVT",77,717,"Bà Rịa Vũng Tàu","VT|Vung Tau","33","77"
"Ca Mau",96,823,"Cà Mau","Ca Mau","26","96"
"Can Tho",92,815,"Cần Thơ","Can Tho","5","92"
"Cao Bang",4,203,"Cao Bằng","Cao Bang","56","04"
"Dak Lak",66,605,"Đắk Lắk","Da[ck] La[ck]","57","66"
"Dak Nong",67,606,"Đắk Nông","Da[ck] Nong","58","67"
"Da Nang",48,501,"Đà Nẵng","Da Nang","3","48"
"Dien Bien",11,302,"Điện Biên","Dien Bien","59","11"
"Dong Nai",75,713,"Đồng Nai","Dong Nai","39","75"
"Dong Thap",87,803,"Đồng Tháp","Dong Thap","17","87"
"Gia Lai",64,603,"Gia Lai","Gia Lai","60","64"
"Ha Giang",2,201,"Hà Giang","Ha Giang","73","02"
"Hai Duong",30,107,"Hải Dương","Hai Duong","43","30"
"Hai Phong",31,103,"Hải Phòng","Hai Phong","2","31"
"Ha Nam",35,111,"Hà Nam","Ha Nam","40","35"
"Ha Noi",1,101,"Hà Nội","Ha Noi","1","01"
"Ha Tay",28,105,"Hà Tây","Ha Tay","42","28"
"Ha Tinh",42,405,"Hà Tĩnh","Ha Tinh","8","42"
"Hau Giang",93,816,"Hậu Giang","Hau Giang","32","93"
"TP HCM",79,701,"TP Hồ Chí Minh","HCM|Ho Chi Minh","4","79"
"Hoa Binh",17,305,"Hòa Bình","Hoa Binh","62","17"
"Hung Yen",33,109,"Hưng Yên","Hung Yen","45","33"
"Khanh Hoa",56,511,"Khánh Hòa","Khanh Hoa","16","56"
"Kien Giang",91,813,"Kiên Giang","Kien Giang","22","91"
"Kon Tum",62,601,"Kon Tum","[CK]on Tum","63","62"
"Lai Chau",12,301,"Lai Châu","Lai Chau","64","12"
"Lam Dong",68,607,"Lâm Đồng","Lam Dong","65","68"
"Lang Son",20,209,"Lạng Sơn","Lang Son","66","20"
"Lao Cai",10,205,"Lào Cai","Lao Cai","67","10"
"Long An",80,801,"Long An","Long An","30","80"
"Nam Dinh",36,113,"Nam Định","Nam Dinh","47","36"
"Nghe An",40,403,"Nghệ An","Nghe An","7","40"
"Ninh Binh",37,117,"Ninh Bình","Ninh Binh","48","37"
"Ninh Thuan",58,705,"Ninh Thuận","Ninh Thuan","29","58"
"Phu Tho",25,217,"Phú Thọ","Phu Tho","68","25"
"Phu Yen",54,509,"Phú Yên","Phu Yen","15","54"
"Quang Nam",49,503,"Quảng Nam","Quang Nam","12","49"
"Quang Ngai",51,505,"Quảng Ngãi","Quang Ngai","13","51"
"Quang Ninh",22,225,"Quảng Ninh","Quang Ninh","31","22"
"Quang Binh",44,407,"Quảng Bình","Quang Binh","9","44"
"Quang Tri",45,409,"Quảng Trị","Quang Tri","10","45"
"Soc Trang",94,819,"Sóc Trăng","Soc Trang","24","94"
"Son La",14,303,"Sơn La","Son La","69","14"
"Tay Ninh",72,709,"Tây Ninh","Tay Ninh","28","72"
"Thai Binh",34,115,"Thái Bình","Thai Binh","51","34"
"Thai Nguyen",19,215,"Thái Nguyên","Thai Nguyen","70","19"
"Thanh Hoa",38,401,"Thanh Hóa","Thanh Hoa","6","38"
"Tien Giang",82,807,"Tiền Giang","Tien Giang","19","82"
"Tra Vinh",84,817,"Trà Vinh","Tra Vinh","23","84"
"Thua Thien Hue",46,411,"Thừa Thiên Huế","TTH|TT-H|Hue","11","46"
"Tuyen Quang",8,211,"Tuyên Quang","Tuyen Quang","71","08"
"Vinh Long",86,809,"Vĩnh Long","Vinh Long","20","86"
"Vinh Phuc",26,104,"Vĩnh Phúc","Vinh Phuc","53","26"
"Yen Bai",15,213,"Yên Bái","Yen Bai","72","15"
NA,97,901,NA,NA,NA,"97"
NA,98,902,NA,NA,NA,"98"
NA,99,903,NA,NA,NA,"99"
